timestamp	latitude	longitude	error
2008-05-28 17:41:09	37.79043	-122.47029	9.87404202291
2008-05-28 17:42:15	37.80068	-122.46943	9.87188396436
2008-05-31 21:34:40	37.7916	-122.46971	6.85646441268
2008-05-31 21:35:40	37.80286	-122.4693	6.35718274677
2008-05-18 00:30:23	37.79138	-122.46979	8.20273388237
2008-05-18 00:31:23	37.8012	-122.46944	9.55670124583
2008-05-31 03:01:02	37.79098	-122.46991	0.416425320877
2008-05-31 03:02:02	37.80231	-122.4693	8.19123943698
2008-05-17 17:39:40	37.78976	-122.47079	3.71149619661
2008-05-17 17:40:19	37.79967	-122.46941	6.0252278655
2008-06-06 08:39:04	37.79018	-122.47041	1.64704525319
2008-06-06 08:40:09	37.80245	-122.46926	13.5109833906
2008-06-08 18:02:35	37.79001	-122.47059	6.35791383164
2008-06-08 18:03:40	37.80308	-122.46945	6.94146478663
2008-06-01 05:22:10	37.79111	-122.46985	3.70569766111
2008-06-01 05:23:08	37.80238	-122.46923	12.1426850946
2008-06-08 01:29:57	37.79004	-122.47052	1.02452485786
2008-06-08 01:30:55	37.80094	-122.46946	5.92668605792
2008-05-31 13:49:41	37.79138	-122.46975	8.16481388753
2008-05-31 13:50:47	37.80247	-122.46922	14.856045134
2008-06-07 04:09:28	37.78947	-122.47097	3.27730560842
2008-06-07 04:10:30	37.80119	-122.46945	9.08426777847
2008-05-25 09:11:20	37.78882	-122.47145	2.62366630321
2008-05-25 09:12:30	37.80085	-122.46933	11.1276809563
2008-05-23 07:37:15	37.79227	-122.46957	9.44284770894
2008-05-23 07:38:02	37.80171	-122.46937	6.04578932035
2008-06-09 12:46:41	37.78808	-122.47193	3.34981964872
2008-06-09 12:47:42	37.80126	-122.46938	4.69154708182
2008-05-28 11:18:34	37.79091	-122.46997	9.01635511777
2008-05-28 11:19:29	37.80228	-122.4693	10.7990905851
2008-06-07 13:37:49	37.78784	-122.47209	7.98239188839
2008-06-07 13:38:49	37.79892	-122.4694	8.19142959333
2008-05-24 20:33:51	37.78752	-122.47228	8.88009664754
2008-05-24 20:34:51	37.79927	-122.46942	7.90455832118
2008-06-04 22:21:24	37.79245	-122.46959	9.72174399574
2008-06-04 22:22:11	37.80289	-122.46939	2.7503090441
2008-05-25 17:52:53	37.79047	-122.47022	2.39522547888
2008-05-25 17:53:48	37.79929	-122.46941	9.50359643714
2008-05-18 05:16:22	37.79249	-122.46959	5.86463007953
2008-05-18 05:17:05	37.80314	-122.46946	10.8955588924
2008-05-31 22:54:01	37.78772	-122.47222	7.82714698389
2008-05-31 22:54:56	37.79782	-122.46945	1.33482060159
2008-05-19 04:14:48	37.7919	-122.46964	8.50879280424
2008-05-19 04:15:48	37.80247	-122.46933	8.39929732336
2008-05-23 16:43:29	37.79003	-122.47058	4.5508353313
2008-05-23 16:44:39	37.8027	-122.46941	4.6544158879
2008-05-18 19:00:34	37.79192	-122.4696	9.16255633245
2008-05-18 19:01:42	37.80048	-122.46939	7.75711331653
2008-05-31 04:06:04	37.78895	-122.47134	4.3255250563
2008-05-31 04:06:56	37.79788	-122.46945	7.99195644278
2008-06-07 02:49:41	37.79252	-122.4696	4.74006227071
2008-06-07 02:50:09	37.80303	-122.46938	4.60491757107
2008-06-07 18:51:07	37.79062	-122.47018	7.70142180089
2008-06-07 18:52:02	37.80145	-122.46941	4.41549452536
2008-06-05 21:01:39	37.7901	-122.47051	6.59143505849
2008-06-05 21:02:24	37.8006	-122.46944	3.63297275549
2008-05-20 19:32:53	37.78738	-122.47232	4.92297240929
2008-05-20 19:33:45	37.79845	-122.46944	5.88327058593
2008-06-02 06:00:11	37.78961	-122.4708	5.7626726377
2008-06-02 06:01:26	37.80193	-122.46938	9.23929859996
2008-05-28 09:11:44	37.79063	-122.47013	3.31270183135
2008-05-28 09:12:25	37.79853	-122.46943	3.09985747867
2008-05-21 00:26:46	37.79155	-122.4697	8.2703966873
2008-05-21 00:27:45	37.80089	-122.46941	6.28551329416
2008-05-30 02:27:38	37.78676	-122.4725	6.28483341228
2008-05-30 02:28:41	37.79687	-122.46951	7.04434217072
2008-05-18 03:52:32	37.78718	-122.47239	8.57522795214
2008-05-18 03:53:34	37.79687	-122.46947	5.89314944234
2008-05-17 20:56:02	37.78782	-122.47208	9.81625147347
2008-05-17 20:58:19	37.80162	-122.46932	6.55475256839
