timestamp	latitude	longitude	error
2013-01-10 10:45:10	53.357967	-6.231467	1.68595065247
2013-01-10 10:45:45	53.399899	-6.236333	6.46360132835
2013-01-29 10:21:44	53.357967	-6.231483	1.46053175635
2013-01-29 10:22:23	53.399982	-6.236283	4.08663403191
2013-01-03 14:15:37	53.357517	-6.23075	6.70678537266
2013-01-03 14:16:08	53.401852	-6.23445	9.42494222872
2013-01-04 16:48:37	53.357117	-6.230183	1.59147907164
2013-01-04 16:49:34	53.397316	-6.23885	6.56767798064
2012-11-29 15:08:21	53.356865	-6.229867	10.0257145739
2012-11-29 15:09:33	53.402718	-6.2336	9.14497979303
2013-01-03 16:20:42	53.357216	-6.2303	8.48683130793
2013-01-03 16:21:23	53.400867	-6.235417	10.285905698
2012-11-19 11:36:04	53.358433	-6.232033	2.80320574049
2012-11-19 11:37:22	53.401115	-6.235167	2.36864697652
2013-01-02 14:31:47	53.357334	-6.230484	9.48180435455
2013-01-02 14:36:22	53.3978	-6.238417	4.2431052977
2012-11-22 18:15:27	53.355934	-6.2274	9.07455925954
2012-11-22 18:22:29	53.406384	-6.230083	9.3885805851
2013-01-17 09:16:03	53.356602	-6.229283	3.87435092218
2013-01-17 09:21:01	53.40015	-6.236183	3.18782386772
2012-11-26 09:39:00	53.358398	-6.232033	5.93037863341
2012-11-26 09:39:50	53.400215	-6.23615	10.3012770017
2013-01-18 10:36:58	53.358383	-6.23205	7.2228704243
2013-01-18 10:37:27	53.399868	-6.23645	9.33149580984
2013-01-20 00:32:04	53.363869	-6.234495	11.2694465855
2013-01-20 00:32:24	53.405334	-6.231133	6.40465226728
2013-01-28 10:35:32	53.358433	-6.232117	3.61538815361
2013-01-28 10:36:33	53.400902	-6.235483	10.4579703792
2013-01-16 10:31:35	53.356449	-6.229033	5.54267511864
2013-01-16 10:32:41	53.401783	-6.23455	1.00164437837
2013-01-24 18:17:47	53.3582	-6.231783	9.73387009889
2013-01-24 18:22:27	53.400665	-6.2357	4.18492423437
2013-01-02 09:56:12	53.358467	-6.23205	2.52798456336
2013-01-02 09:57:01	53.400665	-6.235667	3.95166314821
2012-11-24 19:14:11	53.358418	-6.232033	3.98083161065
2012-11-24 19:15:17	53.402016	-6.23435	6.83970250616
2012-11-19 09:19:59	53.358433	-6.23205	1.96568966527
2012-11-19 09:21:07	53.398716	-6.2376	10.6029949685
2013-01-14 16:10:23	53.357899	-6.231367	9.74487678648
2013-01-14 16:10:45	53.399651	-6.2366	4.6555624406
2012-11-12 14:48:23	53.358135	-6.231733	2.33117964738
2012-11-12 14:49:02	53.400249	-6.236	5.00998707661
2013-01-09 16:05:21	53.35675	-6.2296	8.80563440899
2013-01-09 16:06:39	53.400452	-6.235833	1.26860058667
2012-11-26 14:03:18	53.357101	-6.230217	4.41628437679
2012-11-26 14:03:30	53.398483	-6.23775	3.80155109054
2012-11-26 16:35:31	53.357632	-6.230967	8.28983581082
2012-11-26 16:40:12	53.399715	-6.236516	8.27979627204
2012-11-18 13:25:02	53.358467	-6.232033	3.22253461326
2012-11-18 13:25:31	53.399315	-6.236917	4.76948921296
2013-01-07 16:48:02	53.358166	-6.2317	4.22913404738
2013-01-07 16:48:31	53.400517	-6.23575	8.38922799695
2012-11-12 15:56:25	53.356251	-6.228416	3.55700698512
2012-11-12 15:56:50	53.399982	-6.236267	4.9197693676
2013-01-13 11:06:46	53.358383	-6.232017	7.8907249985
2013-01-13 11:11:30	53.399651	-6.236567	6.45574737351
2012-11-08 16:02:26	53.356998	-6.230067	8.60999302763
2012-11-08 16:02:42	53.397415	-6.23875	4.01589839437
2012-11-24 15:39:22	53.358482	-6.23215	6.70668897256
2012-11-24 15:43:46	53.399483	-6.236784	3.18204090493
2013-01-03 13:58:35	53.357933	-6.231367	9.16328074335
2013-01-03 13:59:22	53.397884	-6.2383	7.35655592053
2012-11-25 18:04:10	53.358418	-6.231983	6.51493061077
2012-11-25 18:05:23	53.400066	-6.236166	6.34409461973
2012-11-14 19:43:06	53.357918	-6.231383	9.45104401682
2012-11-14 19:47:44	53.399582	-6.236667	4.67085171506
2013-01-15 16:36:26	53.357449	-6.2307	6.69760626362
2013-01-15 16:37:36	53.400532	-6.235767	9.0151751539
2012-11-07 18:29:17	53.358215	-6.231817	8.98285544569
2012-11-07 18:33:56	53.399582	-6.236733	7.06041636237
2013-01-08 09:09:59	53.358383	-6.23195	10.6045801956
2013-01-08 09:10:48	53.401348	-6.235017	6.4817222065
2012-11-15 09:21:01	53.358368	-6.232	9.88936470903
2012-11-15 09:22:09	53.401466	-6.234867	1.4614354044
2013-01-18 09:28:51	53.357784	-6.231167	8.72501542671
2013-01-18 09:29:35	53.400684	-6.235633	6.68457770991
2012-11-22 09:07:45	53.357632	-6.230983	7.6860311757
2012-11-22 09:12:49	53.399067	-6.23725	9.65952531215
2013-01-30 09:07:04	53.358101	-6.23165	4.48462526592
2013-01-30 09:12:33	53.401001	-6.235333	4.96129891759
2012-11-20 18:53:30	53.358418	-6.232033	3.98083161065
2012-11-20 18:58:10	53.401798	-6.234617	4.50607717823
2013-01-18 20:06:58	53.35815	-6.231717	2.69740780256
2013-01-18 20:07:47	53.40065	-6.235683	2.26136957222
2013-01-29 19:04:24	53.357601	-6.23095	9.56373567039
2013-01-29 19:09:03	53.399551	-6.236817	10.2496086529
2013-01-15 09:57:03	53.357182	-6.230267	8.74666378273
2013-01-15 10:01:52	53.399967	-6.23635	1.83847097735
2013-01-11 09:49:33	53.358467	-6.232117	3.94940429149
2013-01-11 09:53:54	53.398232	-6.23805	9.40574876866
2012-11-16 11:38:04	53.358334	-6.231933	6.35180034078
2012-11-16 11:38:53	53.399666	-6.2367	5.75290707761
2012-11-20 14:53:25	53.356701	-6.229567	5.66032887027
2012-11-20 14:58:14	53.399315	-6.237	3.37105888536
2013-01-14 15:41:22	53.358051	-6.231566	9.75831620575
2013-01-14 15:41:46	53.4006	-6.235683	3.36258043787
2013-01-30 09:52:07	53.357132	-6.2302	2.02516997546
2013-01-30 09:57:00	53.399982	-6.23635	3.14368984227
2013-01-07 12:28:04	53.356701	-6.229583	6.70439576571
2013-01-07 12:32:47	53.398968	-6.237367	5.13046817267
2013-01-25 10:28:18	53.358368	-6.232017	9.42506237031
2013-01-25 10:29:23	53.401218	-6.235133	10.3333549184
2013-01-03 09:51:35	53.358383	-6.231983	9.09731887637
2013-01-03 09:52:18	53.399151	-6.237134	3.45074801558
2012-11-30 08:40:50	53.358433	-6.232067	1.55952397163
2012-11-30 08:46:07	53.398182	-6.238033	9.07202049216
2012-11-21 10:43:05	53.358383	-6.231983	9.09731887637
2012-11-21 10:43:07	53.398499	-6.237833	6.53936404227
2013-01-14 10:01:44	53.35775	-6.23115	9.68864767991
2013-01-14 10:06:43	53.400417	-6.2359	6.57388222507
2012-11-28 12:22:56	53.358452	-6.2321	2.20202687299
2012-11-28 12:27:37	53.39925	-6.23705	6.66295427918
2013-01-21 18:11:08	53.356766	-6.229667	10.1557175056
2013-01-21 18:16:51	53.404999	-6.231467	6.29872871823
2012-11-22 10:54:09	53.357815	-6.231233	3.20631001529
2012-11-22 10:54:46	53.400867	-6.235483	8.2010499292
2012-11-09 18:19:01	53.358433	-6.232083	1.85069731649
2012-11-09 18:23:38	53.399265	-6.237033	4.74719669761
2013-01-07 15:50:56	53.358051	-6.23155	9.17387825015
2013-01-07 15:52:29	53.403717	-6.23265	10.7883687491
2013-01-09 15:47:08	53.358452	-6.232067	0.560433952172
2013-01-09 15:47:22	53.401066	-6.235233	6.71274131534
2013-01-25 15:30:33	53.356133	-6.228233	8.95362941981
2013-01-25 15:31:49	53.400032	-6.23625	9.82802985547
2013-01-07 10:51:57	53.3573	-6.23045	5.20641463498
2013-01-07 10:52:44	53.399899	-6.236333	6.46360132835
2012-11-09 15:47:19	53.357349	-6.230583	7.68626325924
2012-11-09 15:48:38	53.401882	-6.234433	9.06449352051
2013-01-26 16:46:02	53.358215	-6.231833	8.47919665424
2013-01-26 16:51:02	53.402283	-6.234117	4.62137522193
2012-11-13 08:41:46	53.358398	-6.232017	6.42409847179
2012-11-13 08:45:48	53.397282	-6.238817	3.62792572469
2013-01-14 10:25:02	53.357899	-6.23135	8.96760553418
2013-01-14 10:26:08	53.400101	-6.236217	4.12983783946
2013-01-17 11:29:23	53.356632	-6.229434	9.50548937112
2013-01-17 11:34:30	53.401932	-6.234433	4.35830523107
2013-01-25 10:16:06	53.357201	-6.2303	9.74057107698
2013-01-25 10:16:40	53.400467	-6.235867	1.97962145362
2012-11-13 09:05:57	53.356365	-6.228667	2.13546305233
2012-11-13 09:06:24	53.401615	-6.234733	1.20053733765
2012-11-21 18:57:16	53.357201	-6.230317	9.08815253826
2012-11-21 19:01:34	53.396782	-6.239217	6.51035590448
2013-01-21 10:58:48	53.358383	-6.232017	7.8907249985
2013-01-21 10:59:56	53.401699	-6.234667	9.32013591527
2013-01-25 23:52:53	53.358215	-6.231783	10.3400606863
2013-01-25 23:57:10	53.398083	-6.2382	7.34556940041
2013-01-15 09:13:06	53.356815	-6.229633	6.99904191979
2013-01-15 09:13:20	53.398434	-6.23785	5.4377884559
2013-01-25 15:15:32	53.357918	-6.231383	9.45104401682
2013-01-25 15:16:03	53.401482	-6.2349	3.31369669296
2012-11-07 10:27:38	53.358368	-6.232	9.88936470903
2012-11-07 10:32:58	53.40715	-6.229466	10.4157249655
2012-11-14 06:43:49	53.358383	-6.231983	9.09731887637
2012-11-14 06:45:11	53.400368	-6.23595	8.93254907229
2013-01-31 09:25:00	53.356834	-6.229833	7.91469210279
2013-01-31 09:29:56	53.400635	-6.235717	2.71813560743
2012-11-14 10:22:46	53.357182	-6.230317	10.9335423144
2012-11-14 10:27:27	53.397449	-6.23875	5.20354811939
2013-01-14 11:25:42	53.357433	-6.230767	10.1861519844
2013-01-14 11:26:08	53.400501	-6.235867	4.64828432967
2013-01-04 09:44:32	53.357849	-6.231283	1.85840720304
2013-01-04 09:45:15	53.400833	-6.235533	4.27029514221
2013-01-16 17:59:37	53.356068	-6.228083	13.2683335236
2013-01-16 17:59:47	53.397682	-6.238584	10.7626510595
2012-11-22 09:34:01	53.358368	-6.232	9.88936470903
2012-11-22 09:34:29	53.397617	-6.238584	4.09953935639
2013-01-21 10:26:26	53.357815	-6.23125	2.68153249263
2013-01-21 10:27:37	53.400135	-6.236217	3.58388159352
2012-11-29 09:26:59	53.358334	-6.231966	7.65709588734
2012-11-29 09:27:16	53.398167	-6.2381	6.2324500795
2013-01-11 20:44:47	53.358383	-6.232033	7.49425702804
2013-01-11 20:48:34	53.407017	-6.229567	9.34585064489
2012-11-06 15:58:30	53.356766	-6.229667	10.1557175056
2012-11-06 15:59:03	53.397617	-6.238567	3.51684417343
2013-01-03 15:35:42	53.358398	-6.232033	5.93037863341
2013-01-03 15:40:03	53.397167	-6.23885	10.0173195392
2012-11-17 09:59:55	53.357418	-6.230667	3.34577507841
2012-11-17 10:00:46	53.405933	-6.2305	6.84275574781
2013-01-03 15:35:42	53.357616	-6.2309	8.43990845802
2013-01-03 15:37:18	53.402035	-6.234267	11.1663053685
2012-11-07 15:30:13	53.357685	-6.23105	0.814321526031
2012-11-07 15:30:42	53.400116	-6.2361	4.52408151666
2013-01-29 10:44:03	53.356117	-6.228267	11.8334340341
2013-01-29 10:44:38	53.400932	-6.235384	3.46702850452
2012-11-29 10:06:04	53.358032	-6.231566	8.14115226183
2012-11-29 10:10:44	53.398899	-6.237433	11.2055018231
2012-11-21 10:20:03	53.357349	-6.23055	8.59384489067
2012-11-21 10:20:07	53.398067	-6.23825	11.1146123545
2012-11-26 10:13:08	53.357132	-6.23025	5.33700838143
2012-11-26 10:18:20	53.402767	-6.233634	6.28137785479
2013-01-21 10:58:03	53.358135	-6.231767	4.5284008865
2013-01-21 11:03:30	53.405132	-6.231333	6.37040782109
2012-11-08 10:05:31	53.3577	-6.231083	2.84537075955
2012-11-08 10:10:30	53.401482	-6.234917	3.92655209546
2012-11-27 09:58:06	53.357983	-6.2315	1.37283137772
2012-11-27 10:03:08	53.401817	-6.234583	3.54387587254
2013-01-17 09:57:37	53.358398	-6.23205	5.58349002839
2013-01-17 10:01:57	53.39735	-6.238767	9.23069877662
2013-01-16 09:54:39	53.35775	-6.23115	9.68864767991
2013-01-16 09:59:16	53.399101	-6.237233	6.85301429798
2012-11-22 10:17:12	53.357117	-6.230217	3.40241711856
2012-11-22 10:22:13	53.400833	-6.235517	4.11840780506
2012-11-12 09:56:06	53.357601	-6.230933	8.65798784836
2012-11-12 10:00:45	53.398884	-6.237517	11.345416916
2013-01-24 10:24:23	53.35815	-6.231783	6.04428998931
2013-01-24 10:29:09	53.399265	-6.237083	7.72663617795
2013-01-31 10:32:56	53.357918	-6.23145	7.18345140579
2013-01-31 10:33:45	53.401798	-6.234617	4.50607717823
2013-01-30 10:22:17	53.358334	-6.231933	6.35180034078
2013-01-30 10:23:35	53.396782	-6.239267	6.61152127444
2012-11-16 09:49:23	53.356499	-6.229167	11.3834424266
2012-11-16 09:54:22	53.400002	-6.23635	5.21762535426
2012-11-22 19:03:29	53.356983	-6.23	4.08583591263
2012-11-22 19:08:26	53.4006	-6.235783	7.80110325136
2012-11-28 10:11:46	53.356735	-6.229583	7.0712394596
2012-11-28 10:16:45	53.399967	-6.236367	2.82275390985
2012-11-07 09:55:46	53.357082	-6.23015	5.39761241549
2012-11-07 10:00:44	53.401218	-6.2352	10.5729117846
2013-01-15 10:04:53	53.358082	-6.23165	6.1066712431
2013-01-15 10:09:10	53.396549	-6.239367	0.777949629348
2012-11-19 09:49:24	53.356716	-6.229583	6.60669085724
2012-11-19 09:54:31	53.401402	-6.234983	9.09080447367
2012-11-30 10:05:33	53.358452	-6.2321	2.20202687299
2012-11-30 10:09:54	53.397751	-6.238517	8.17775410328
2012-11-20 10:04:24	53.357498	-6.2308	6.37631705535
2012-11-20 10:09:28	53.402149	-6.234233	2.49819651214
2012-11-09 10:08:45	53.357468	-6.230733	9.7182448904
2012-11-09 10:13:35	53.399868	-6.236483	8.92360505434
2013-01-14 18:09:23	53.3564	-6.228867	10.4729395456
2013-01-14 18:14:24	53.40115	-6.2352	3.00493280564
2013-01-10 10:30:07	53.357384	-6.230533	6.57137794902
2013-01-10 10:30:29	53.3992	-6.237033	10.6542620896
2013-01-08 10:17:48	53.357883	-6.2313	5.6109865648
2013-01-08 10:18:19	53.397633	-6.238517	5.36688637785
2012-11-08 10:09:29	53.358368	-6.232	9.88936470903
2012-11-08 10:14:47	53.404049	-6.232333	10.1913150782
2012-11-29 11:15:03	53.35825	-6.231817	6.00330462276
2012-11-29 11:16:06	53.402832	-6.233517	4.73031412334
2013-01-25 23:57:12	53.358368	-6.231933	9.83750891475
2013-01-25 23:58:07	53.399132	-6.237167	2.512817919
2012-11-07 10:15:08	53.358452	-6.2321	2.20202687299
2012-11-07 10:19:28	53.398617	-6.237683	4.74366013007
2012-11-06 09:24:00	53.3577	-6.231033	1.20273861931
2012-11-06 09:25:06	53.400784	-6.2355	1.707687573
2013-01-15 18:17:31	53.356567	-6.229267	4.14283060853
2013-01-15 18:18:24	53.402416	-6.233883	5.00998872643
2013-01-02 13:44:29	53.358265	-6.23185	3.24654526825
2013-01-02 13:47:27	53.407566	-6.229167	14.6172232825
2013-01-04 08:54:27	53.356968	-6.229917	2.57236343888
2013-01-04 08:59:00	53.398483	-6.23785	6.12042379059
2013-01-02 08:50:34	53.357918	-6.231383	9.45104401682
2013-01-02 08:55:11	53.400585	-6.23575	6.97556289901
2013-01-29 09:01:06	53.358349	-6.231966	8.94411465358
2013-01-29 09:05:55	53.402866	-6.233483	9.13786249627
2012-11-09 09:08:10	53.358433	-6.232067	1.55952397163
2012-11-09 09:12:27	53.398567	-6.237717	9.21407173396
2013-01-30 09:03:20	53.356735	-6.22965	11.3452443862
2013-01-30 09:08:53	53.403015	-6.233333	6.48266099725
2013-01-15 18:27:27	53.355118	-6.224467	11.3900630679
2013-01-15 18:38:10	53.406467	-6.23005	7.32316696012
2013-01-28 18:13:30	53.358051	-6.231633	9.66110289639
2013-01-28 18:18:44	53.402966	-6.233467	5.58798824035
2013-01-03 08:50:52	53.356667	-6.22945	5.49606556014
2013-01-03 08:55:55	53.401417	-6.234933	5.54852272955
