OMNeT++ Discrete Event Simulation  (C) 1992-2016 Andras Varga, OpenSim Ltd.
Version: 5.0, build: 160414-aa4629c, edition: Academic Public License -- NOT FOR COMMERCIAL USE
See the license for distribution terms and warranty disclaimer
Setting up Cmdenv...
Loading NED files from ..:  3
Loading NED files from ../../veins/examples/veins:  1
Loading NED files from ../../veins/src/veins:  30
Loading NED files from /home/liborio/VehicularNetworking/workspace/locvanet/simulations:  0

Preparing for running configuration General, run #0...
Scenario: $repetition=0
Assigned runID=General-0-20170130-13:35:03-18561
Setting up network `com.liborio.locvanet.LocScenario'...
Initializing...

Running simulation...
** Event #0   t=0   Elapsed: 0.000s (0m 00s)  0% completed
     Speed:     ev/sec=0   simsec/sec=0   ev/simsec=0
     Messages:  created: 3   present: 3   in FES: 3
GPS:  - 0 - (-546345,-4.18224e+06,0) - 6.94413e-310, 0 - (-546345,-4.18224e+06,0) - 0, 0

Outage:  - 0 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 1 - (-546345,-4.18224e+06,0) - 6.94413e-310, 0 - (-546345,-4.18224e+06,0) - 0, 0

Outage:  - 1 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 2 - (-546345,-4.18224e+06,0) - 6.94413e-310, 6.56699e-85 - (-546345,-4.18224e+06,0) - 2.42092e-322, 2.37152e-322

Outage:  - 2 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 3 - (-546345,-4.18224e+06,0) - 6.94413e-310, 7.92863e+69 - (-546345,-4.18224e+06,0) - 8.78951e-317, 0

Outage:  - 3 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

	11	5.438561273145	(160.238,182.839,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1794.92	1.77916e+13	1.77916e+13	3.16202e-322	3.95253e-322	1794.92	1771.52	-99.9034	-106.249	1.77916e+13	1.75596e+13	-299.827	-530.248	1794.92	1771.52	1.77916e+13	1.75596e+13	1	0
	11	5.438561273145	(160.238,182.839,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3851.81	1.77917e+13	1.77917e+13	3.16202e-322	3.95253e-322	3851.81	3801.58	-106.536	-119.375	1.77917e+13	1.75597e+13	-299.827	-530.248	3851.81	3801.58	1.77917e+13	1.75597e+13	1	0
	11	5.438561273145	(160.238,182.839,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6159.56	1.77918e+13	1.77918e+13	3.16202e-322	3.95253e-322	6159.56	6079.24	-110.613	-127.497	1.77918e+13	1.75598e+13	-299.827	-530.248	6159.56	6079.24	1.77918e+13	1.75598e+13	1	0
	3	5.439957928192	(206.233,224.508,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	288.384	1.77918e+13	1.77918e+13	8.79212e-317	3.95253e-322	288.384	284.624	-84.0219	-78.7757	1.77918e+13	1.75598e+13	-299.827	-530.248	288.384	284.624	1.77918e+13	1.75598e+13	1	0
	3	5.439957928192	(206.233,224.508,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	389.405	1.77916e+13	1.77916e+13	8.79212e-317	3.95253e-322	389.405	384.328	-86.6305	-82.0302	1.77916e+13	1.75596e+13	-299.827	-530.248	389.405	384.328	1.77916e+13	1.75596e+13	1	0
	3	5.439957928192	(206.233,224.508,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	936.66	1.77915e+13	1.77915e+13	8.79212e-317	3.95253e-322	936.66	924.446	-94.2541	-95.3054	1.77915e+13	1.75595e+13	-299.827	-530.248	936.66	924.446	1.77915e+13	1.75595e+13	1	0
	3	5.439957928192	(206.233,224.508,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2334.55	1.77914e+13	1.77914e+13	8.79212e-317	3.95253e-322	2334.55	2304.11	-102.187	-110.749	1.77914e+13	1.75594e+13	-299.827	-530.248	2334.55	2304.11	1.77914e+13	1.75594e+13	1	0
	3	5.439957928192	(206.233,224.508,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3851.81	1.77913e+13	1.77913e+13	8.79212e-317	3.95253e-322	3851.81	3801.58	-106.536	-119.375	1.77913e+13	1.75593e+13	-299.827	-530.248	3851.81	3801.58	1.77913e+13	1.75593e+13	1	0
	4	5.443255128199	(137.279,2077.69,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	409.878	1.78073e+13	1.78073e+13	-nan	1.77898e+13	409.878	404.533	-87.0756	-82.6927	1.78073e+13	1.75751e+13	-299.834	-530.264	409.878	404.533	1.78073e+13	1.75751e+13	1	0
	4	5.443255128199	(137.279,2077.69,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.303	1.7807e+13	1.7807e+13	-nan	1.77898e+13	410.303	404.953	-87.0846	-82.7063	1.7807e+13	1.75748e+13	-299.834	-530.263	412.279	406.903	1.78073e+13	1.75751e+13	3	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	4	5.443255128199	(137.279,2077.69,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.56	1.78068e+13	1.78068e+13	-nan	1.77898e+13	1590.56	1569.82	-98.8535	-104.19	1.78068e+13	1.75746e+13	-299.834	-530.263	1589.81	1569.08	1.78072e+13	1.7575e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	4	5.443255128199	(137.279,2077.69,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1594.13	1.78075e+13	1.78075e+13	-nan	1.77898e+13	1594.13	1573.34	-98.873	-104.228	1.78075e+13	1.75753e+13	-299.835	-530.264	1594.13	1573.34	1.78075e+13	1.75753e+13	1	0
	4	5.443255128199	(137.279,2077.69,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3609.93	1.78076e+13	1.78076e+13	-nan	1.77898e+13	3609.93	3562.86	-105.972	-118.256	1.78076e+13	1.75754e+13	-299.835	-530.264	3609.93	3562.86	1.78076e+13	1.75754e+13	1	0
	2	5.447857757716	(138.732,2057.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.303	1.78071e+13	1.78071e+13	8.70302e-317	1.77898e+13	410.303	404.953	-87.0846	-82.7063	1.78071e+13	1.75749e+13	-299.834	-530.264	410.303	404.953	1.78071e+13	1.75749e+13	1	0
	2	5.447857757716	(138.732,2057.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.434	1.78068e+13	1.78068e+13	8.70302e-317	1.77898e+13	411.434	406.069	-87.1085	-82.7426	1.78068e+13	1.75746e+13	-299.834	-530.263	409.833	404.489	1.78073e+13	1.75751e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	2	5.447857757716	(138.732,2057.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1607.61	1.78073e+13	1.78073e+13	8.70302e-317	1.77898e+13	1607.61	1586.65	-98.9461	-104.371	1.78073e+13	1.75751e+13	-299.834	-530.264	1607.61	1586.65	1.78073e+13	1.75751e+13	1	0
	2	5.447857757716	(138.732,2057.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3612.69	1.78075e+13	1.78075e+13	8.70302e-317	1.77898e+13	3612.69	3565.59	-105.979	-118.269	1.78075e+13	1.75753e+13	-299.835	-530.264	3612.69	3565.59	1.78075e+13	1.75753e+13	1	0
	2	5.447857757716	(138.732,2057.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6427.83	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	6427.83	6344.01	-110.984	-128.235	1.78076e+13	1.75754e+13	-299.835	-530.264	6427.83	6344.01	1.78076e+13	1.75754e+13	1	0
	7	5.519802985189	(186.159,203.506,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	124.526	1.77916e+13	1.77916e+13	8.84796e-317	3.95253e-322	124.526	122.903	-76.7277	-79.435	1.77916e+13	1.75596e+13	-299.827	-530.248	124.526	122.903	1.77916e+13	1.75596e+13	1	0
	7	5.519802985189	(186.159,203.506,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	318.52	1.77914e+13	1.77914e+13	8.84796e-317	3.95253e-322	318.52	314.366	-84.8852	-79.7073	1.77914e+13	1.75594e+13	-299.827	-530.248	318.52	314.366	1.77914e+13	1.75594e+13	1	0
	7	5.519802985189	(186.159,203.506,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	935.84	1.77917e+13	1.77917e+13	8.84796e-317	3.95253e-322	935.84	923.637	-94.2465	-95.291	1.77917e+13	1.75597e+13	-299.827	-530.248	935.84	923.637	1.77917e+13	1.75597e+13	1	0
	7	5.519802985189	(186.159,203.506,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	999.804	1.77913e+13	1.77913e+13	8.84796e-317	3.95253e-322	999.804	986.767	-94.8208	-96.3831	1.77913e+13	1.75593e+13	-299.827	-530.248	999.804	986.767	1.77913e+13	1.75593e+13	1	0
	7	5.519802985189	(186.159,203.506,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2199.57	1.77918e+13	1.77918e+13	8.84796e-317	3.95253e-322	2199.57	2170.89	-101.669	-109.727	1.77918e+13	1.75598e+13	-299.827	-530.248	2199.57	2170.89	1.77918e+13	1.75598e+13	1	0
	10	5.518046723364	(124.457,2134.35,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.344	1.78074e+13	1.78074e+13	6.24019e-85	1.77898e+13	410.344	404.993	-87.0855	-82.7077	1.78074e+13	1.75752e+13	-299.835	-530.264	410.236	404.887	1.78075e+13	1.75753e+13	3	0
	10	5.518046723364	(124.457,2134.35,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1610.1	1.78073e+13	1.78073e+13	6.24019e-85	1.77898e+13	1610.1	1589.1	-98.9596	-104.397	1.78073e+13	1.75751e+13	-299.834	-530.264	1609.74	1588.75	1.78073e+13	1.75751e+13	3	0
	10	5.518046723364	(124.457,2134.35,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3610.11	1.78071e+13	1.78071e+13	6.24019e-85	1.77898e+13	3610.11	3563.03	-105.973	-118.256	1.78071e+13	1.75749e+13	-299.834	-530.264	3609.62	3562.55	1.78071e+13	1.7575e+13	3	0
	10	5.518046723364	(124.457,2134.35,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6428.17	1.7807e+13	1.7807e+13	6.24019e-85	1.77898e+13	6428.17	6344.35	-110.984	-128.236	1.7807e+13	1.75748e+13	-299.834	-530.263	6428.8	6344.97	1.7807e+13	1.75748e+13	3	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	10	5.518046723364	(124.457,2134.35,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	9991.05	1.78068e+13	1.78068e+13	6.24019e-85	1.77898e+13	9991.05	9860.77	-114.815	-135.88	1.78068e+13	1.75746e+13	-299.834	-530.263	9990.16	9859.9	1.78068e+13	1.75746e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	1	5.521182739839	(222.819,232.757,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	289.072	1.77917e+13	1.77917e+13	0	3.95253e-322	289.072	285.302	-84.0426	-78.7959	1.77917e+13	1.75597e+13	-299.827	-530.248	289.072	285.302	1.77917e+13	1.75597e+13	1	0
	1	5.521182739839	(222.819,232.757,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1337.12	1.77916e+13	1.77916e+13	0	3.95253e-322	1337.12	1319.68	-97.3459	-101.249	1.77916e+13	1.75596e+13	-299.827	-530.248	1337.12	1319.68	1.77916e+13	1.75596e+13	1	0
	1	5.521182739839	(222.819,232.757,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2199.57	1.77915e+13	1.77915e+13	0	3.95253e-322	2199.57	2170.89	-101.669	-109.727	1.77915e+13	1.75595e+13	-299.827	-530.248	2199.57	2170.89	1.77915e+13	1.75595e+13	1	0
	1	5.521182739839	(222.819,232.757,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	4187.39	1.77914e+13	1.77914e+13	0	3.95253e-322	4187.39	4132.78	-107.261	-120.819	1.77914e+13	1.75594e+13	-299.827	-530.248	4187.39	4132.78	1.77914e+13	1.75594e+13	1	0
	1	5.521182739839	(222.819,232.757,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6165.19	1.77913e+13	1.77913e+13	0	3.95253e-322	6165.19	6084.8	-110.621	-127.512	1.77913e+13	1.75593e+13	-299.827	-530.248	6165.19	6084.8	1.77913e+13	1.75593e+13	1	0
	8	5.525135477225	(130.486,2115.01,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.344	1.78076e+13	1.78076e+13	2.09237e-320	1.77898e+13	410.344	404.993	-87.0855	-82.7077	1.78076e+13	1.75754e+13	-299.835	-530.264	410.344	404.993	1.78076e+13	1.75754e+13	1	0
	8	5.525135477225	(130.486,2115.01,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	412.662	1.78073e+13	1.78073e+13	2.09237e-320	1.77898e+13	412.662	407.281	-87.1344	-82.782	1.78073e+13	1.75751e+13	-299.834	-530.264	413.025	407.639	1.78074e+13	1.75752e+13	3	0
	8	5.525135477225	(130.486,2115.01,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1593.93	1.78071e+13	1.78071e+13	2.09237e-320	1.77898e+13	1593.93	1573.14	-98.8719	-104.226	1.78071e+13	1.75749e+13	-299.834	-530.264	1595.22	1574.42	1.78073e+13	1.75751e+13	3	0
	8	5.525135477225	(130.486,2115.01,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3612.32	1.7807e+13	1.7807e+13	2.09237e-320	1.77898e+13	3612.32	3565.21	-105.978	-118.267	1.7807e+13	1.75748e+13	-299.834	-530.263	3616.27	3569.12	1.78071e+13	1.75749e+13	3	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	8	5.525135477225	(130.486,2115.01,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6360.81	1.78068e+13	1.78068e+13	2.09237e-320	1.77898e+13	6360.81	6277.87	-110.893	-128.053	1.78068e+13	1.75746e+13	-299.834	-530.263	6363.88	6280.89	1.78069e+13	1.75747e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	5	5.528797324758	(192.066,212.974,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	124.526	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	124.526	122.903	-76.7277	-79.435	1.77915e+13	1.75595e+13	-299.827	-530.248	124.526	122.903	1.77915e+13	1.75595e+13	1	0
	5	5.528797324758	(192.066,212.974,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	392.969	1.77917e+13	1.77917e+13	8.81645e-317	3.95253e-322	392.969	387.845	-86.7097	-82.1462	1.77917e+13	1.75597e+13	-299.827	-530.248	392.969	387.845	1.77917e+13	1.75597e+13	1	0
	5	5.528797324758	(192.066,212.974,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	827.546	1.77914e+13	1.77914e+13	8.81645e-317	3.95253e-322	827.546	816.755	-93.1783	-93.2785	1.77914e+13	1.75594e+13	-299.827	-530.248	827.546	816.755	1.77914e+13	1.75594e+13	1	0
	5	5.528797324758	(192.066,212.974,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1337.12	1.77918e+13	1.77918e+13	8.81645e-317	3.95253e-322	1337.12	1319.68	-97.3459	-101.249	1.77918e+13	1.75598e+13	-299.827	-530.248	1337.12	1319.68	1.77918e+13	1.75598e+13	1	0
	5	5.528797324758	(192.066,212.974,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1788.02	1.77913e+13	1.77913e+13	8.81645e-317	3.95253e-322	1788.02	1764.7	-99.8699	-106.183	1.77913e+13	1.75593e+13	-299.827	-530.248	1788.02	1764.7	1.77913e+13	1.75593e+13	1	0
	9	5.531111553067	(173.085,191.357,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	193.532	1.77913e+13	1.77913e+13	8.88166e-317	3.95253e-322	193.532	191.009	-80.5576	-78.0319	1.77913e+13	1.75593e+13	-299.827	-530.248	193.532	191.009	1.77913e+13	1.75593e+13	1	0
	9	5.531111553067	(173.085,191.357,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	318.52	1.77915e+13	1.77915e+13	8.88166e-317	3.95253e-322	318.52	314.366	-84.8852	-79.7073	1.77915e+13	1.75595e+13	-299.827	-530.248	318.52	314.366	1.77915e+13	1.75595e+13	1	0
	9	5.531111553067	(173.085,191.357,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	827.546	1.77916e+13	1.77916e+13	8.88166e-317	3.95253e-322	827.546	816.755	-93.1783	-93.2785	1.77916e+13	1.75596e+13	-299.827	-530.248	827.546	816.755	1.77916e+13	1.75596e+13	1	0
	9	5.531111553067	(173.085,191.357,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2344.84	1.77917e+13	1.77917e+13	8.88166e-317	3.95253e-322	2344.84	2314.27	-102.225	-110.825	1.77917e+13	1.75597e+13	-299.827	-530.248	2344.84	2314.27	1.77917e+13	1.75597e+13	1	0
	9	5.531111553067	(173.085,191.357,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	4187.39	1.77918e+13	1.77918e+13	8.88166e-317	3.95253e-322	4187.39	4132.78	-107.261	-120.819	1.77918e+13	1.75598e+13	-299.827	-530.248	4187.39	4132.78	1.77918e+13	1.75598e+13	1	0
	0	5.529642230819	(147.78,2037.15,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.166	1.7807e+13	1.7807e+13	0	1.77898e+13	411.166	405.805	-87.1028	-82.734	1.7807e+13	1.75748e+13	-299.834	-530.263	411.166	405.805	1.7807e+13	1.75748e+13	1	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	0	5.529642230819	(147.78,2037.15,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.72	1.78071e+13	1.78071e+13	0	1.77898e+13	1590.72	1569.97	-98.8543	-104.191	1.78071e+13	1.75749e+13	-299.834	-530.264	1590.72	1569.97	1.78071e+13	1.75749e+13	1	0
	0	5.529642230819	(147.78,2037.15,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3606.35	1.78073e+13	1.78073e+13	0	1.77898e+13	3606.35	3559.33	-105.964	-118.238	1.78073e+13	1.75751e+13	-299.834	-530.264	3606.35	3559.33	1.78073e+13	1.75751e+13	1	0
	0	5.529642230819	(147.78,2037.15,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6360.81	1.78074e+13	1.78074e+13	0	1.77898e+13	6360.81	6277.87	-110.893	-128.053	1.78074e+13	1.75752e+13	-299.835	-530.264	6360.81	6277.87	1.78074e+13	1.75752e+13	1	0
	0	5.529642230819	(147.78,2037.15,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	9991.05	1.78076e+13	1.78076e+13	0	1.77898e+13	9991.05	9860.77	-114.815	-135.88	1.78076e+13	1.75754e+13	-299.835	-530.264	9991.05	9860.77	1.78076e+13	1.75754e+13	1	0
	6	5.533742367255	(130.601,2094.7,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	409.734	1.78071e+13	1.78071e+13	8.83683e-317	1.77898e+13	409.734	404.392	-87.0725	-82.6881	1.78071e+13	1.75749e+13	-299.834	-530.264	409.788	404.445	1.78074e+13	1.75752e+13	3	0
	6	5.533742367255	(130.601,2094.7,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	412.662	1.78074e+13	1.78074e+13	8.83683e-317	1.77898e+13	412.662	407.281	-87.1344	-82.782	1.78074e+13	1.75752e+13	-299.835	-530.264	412.662	407.281	1.78074e+13	1.75752e+13	1	0
	6	5.533742367255	(130.601,2094.7,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1607.26	1.7807e+13	1.7807e+13	8.83683e-317	1.77898e+13	1607.26	1586.31	-98.9442	-104.367	1.7807e+13	1.75748e+13	-299.834	-530.263	1609.22	1588.23	1.78072e+13	1.7575e+13	3	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	6	5.533742367255	(130.601,2094.7,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1610.1	1.78076e+13	1.78076e+13	8.83683e-317	1.77898e+13	1610.1	1589.1	-98.9596	-104.397	1.78076e+13	1.75754e+13	-299.835	-530.264	1610.1	1589.1	1.78076e+13	1.75754e+13	1	0
	6	5.533742367255	(130.601,2094.7,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3606.35	1.78068e+13	1.78068e+13	8.83683e-317	1.77898e+13	3606.35	3559.33	-105.964	-118.238	1.78068e+13	1.75746e+13	-299.834	-530.263	3604.31	3557.32	1.7807e+13	1.75748e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	11	5.538561273145	(161.3,183.966,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	193.532	1.77914e+13	1.77914e+13	3.16202e-322	3.95253e-322	193.532	191.009	-80.5576	-78.0319	1.77914e+13	1.75594e+13	-299.827	-530.248	193.532	191.009	1.77914e+13	1.75594e+13	1	0
