2	7.804964017577	27.0156	382.265	1.895	80.3155	24.4645	301.99	1.895	80.3155	80.3155	-72.9185	79.2682	-71.9351	80.3155	79.2682	17.3869	383.587	1.895	13.6336	383.946	1.895
1	7.819172076066	27.0156	382.265	1.895	94.6212	27.8987	287.648	1.895	94.6212	94.6212	-74.3423	93.3874	-70.4195	94.6212	93.3874	29.3946	383.273	1.895	25.3627	383.641	1.895
5	7.820336667087	27.0156	382.265	1.895	20.348	23.903	362.156	1.895	20.348	20.348	-60.9929	20.0827	-61.6322	20.348	20.0827	20.8611	382.77	1.895	16.6987	383.137	1.895
3	7.825066219154	27.0156	382.265	1.895	60.2103	27.5776	322.057	1.895	60.2103	60.2103	-70.4159	59.4252	-68.3321	60.2103	59.4252	27.833	383.253	1.895	23.7113	383.62	1.895
0	7.829642230819	27.0156	382.265	1.895	120.31	28.1385	261.96	1.895	120.31	120.31	-76.4286	118.742	-77.4224	120.31	118.742	44.6532	382.237	1.895	40.6203	382.6	1.895
4	7.841651904734	27.0156	382.265	1.895	36.1671	27.3532	346.099	1.895	36.1671	36.1671	-65.9888	35.6955	-67.6238	36.1671	35.6955	46.1699	382.003	1.895	42.0362	382.37	1.895
7	7.849149505596	27.0156	382.265	1.895	21.0456	26.8192	403.31	1.895	21.0456	21.0456	-61.2857	20.7712	-60.5905	21.0456	20.7712	42.2798	382.103	1.895	38.5973	382.504	1.895
2	7.904964017577	27.0344	380.256	1.895	80.3158	24.4833	299.981	1.895	80.3158	80.3158	-72.9185	79.2685	-71.935	80.3158	79.2685	17.9575	381.772	1.895	14.1746	382.171	1.895
1	7.919172076066	27.0344	380.256	1.895	94.5842	27.9171	285.676	1.895	94.5842	94.5842	-74.3389	93.3509	-70.4162	94.5842	93.3509	30.0628	381.479	1.895	26.0755	381.885	1.895
5	7.920336667087	27.0344	380.256	1.895	20.3485	23.9217	360.147	1.895	20.3485	20.3485	-60.9932	20.0832	-61.6315	20.3485	20.0832	21.4788	380.981	1.895	17.3115	381.385	1.895
3	7.925066219154	27.0344	380.256	1.895	60.2029	27.5963	320.056	1.895	60.2029	60.2029	-70.4148	59.4179	-68.3277	60.2029	59.4179	26.0341	380.562	1.895	21.9048	380.965	1.895
0	7.929642230819	27.0344	380.256	1.895	120.313	28.1573	259.948	1.895	120.313	120.313	-76.4288	118.744	-77.4236	120.313	118.744	45.3544	380.442	1.895	41.3613	380.841	1.895
4	7.941651904734	27.0344	380.256	1.895	36.0915	27.3712	344.166	1.895	36.0915	36.0915	-65.9706	35.6209	-67.7097	36.0915	35.6209	46.8894	380.209	1.895	42.7926	380.611	1.895
7	7.949149505596	27.0344	380.256	1.895	21.1791	26.8367	401.434	1.895	21.1791	21.1791	-61.3406	20.9029	-60.4828	21.1791	20.9029	40.4283	379.415	1.895	36.789	379.85	1.895
2	8.004964017577	27.0532	378.244	1.895	80.3116	24.502	297.973	1.895	80.3116	80.3116	-72.9181	79.2644	-71.9366	80.3116	79.2644	16.2094	379.086	1.895	12.5114	379.521	1.895
